Row ID,Detector ID,KITS ID,Read Date,Intersection Name,Lane,Volume,Occupancy,Speed,Month,Day,Year,Hour,Minute,Day of Week,Time Bin,Direction
94258a31c6ebc8ad2db40aa8fb50ebf3,93,24,9/5/2021 10:45,LOOP 360LAKEWOOD,NB_in,161,8,47,9,5,2021,10,45,0,10:45,NB
cc31af1c8ffad144424a754bb9c7b7cf,94,24,9/5/2021 10:45,LOOP 360LAKEWOOD,SB_Lturn,116,6,50,9,5,2021,10,45,0,10:45,SB
5f69eb8a76447bfdd19896ad77b6a33c,95,24,9/5/2021 10:45,LOOP 360LAKEWOOD,SB_in,8,2,9,9,5,2021,10,45,0,10:45,SB
e299be7a009114697c28f8621e78256c,96,24,9/5/2021 10:45,LOOP 360LAKEWOOD,SB_out,142,8,46,9,5,2021,10,45,0,10:45,SB
11ad67428ea0279dcd5442bf740a3c54,97,24,9/5/2021 10:45,LOOP 360LAKEWOOD,SB_Rturn,15,1,47,9,5,2021,10,45,0,10:45,SB
55f2c31c5de4d03e9cf7cf1a2ae18478,30,10,9/5/2021 10:30,LamarBroken Spoke,Lane1,62,3,40,9,5,2021,10,30,0,10:30,Lane1
ca1f58b6d36e4e11796a6cd4b7c88862,31,10,9/5/2021 10:30,LamarBroken Spoke,Lane2,97,5,40,9,5,2021,10,30,0,10:30,Lane2
c16226051b9f958ef4aaec1a2b3751f0,32,10,9/5/2021 10:30,LamarBroken Spoke,Lane3,77,3,42,9,5,2021,10,30,0,10:30,Lane3
c47212b51138034c18ea5f32661b0a35,33,10,9/5/2021 10:30,LamarBroken Spoke,Lane4,73,3,36,9,5,2021,10,30,0,10:30,Lane4
b7c6b9fb726a61bc1c3bd62dfdc969c3,83,22,9/5/2021 10:30,LAMARCOLLIER,SB_out,71,4,33,9,5,2021,10,30,0,10:30,SB
ec286226292dd0ea56f2c84ea2df0697,84,22,9/5/2021 10:30,LAMARCOLLIER,SB_in,123,6,36,9,5,2021,10,30,0,10:30,SB
ccb457a8828ade54493a799a76998a6d,85,22,9/5/2021 10:30,LAMARCOLLIER,NB_in,114,6,34,9,5,2021,10,30,0,10:30,NB
c4dcaa78e791cf39736a758efbc1a359,86,22,9/5/2021 10:30,LAMARCOLLIER,NB_out,103,5,32,9,5,2021,10,30,0,10:30,NB
a116a100a515ac1e2856fcbb6a5a992e,1,1,9/5/2021 10:30,LAMARMANCHACA,NB_out,79,4,29,9,5,2021,10,30,0,10:30,NB
b5b101c6e441f1377737aec026664b6d,2,1,9/5/2021 10:30,LAMARMANCHACA,NB_in,67,3,34,9,5,2021,10,30,0,10:30,NB
a9d3d08551b97db3ac3ffbff498f447f,3,1,9/5/2021 10:30,LAMARMANCHACA,SB_in,23,1,35,9,5,2021,10,30,0,10:30,SB
31cee2013edb0f75b01d35419834e6e4,4,1,9/5/2021 10:30,LAMARMANCHACA,SB_out,3,0,25,9,5,2021,10,30,0,10:30,SB
87047e41ce743e89eb3a624477b807a6,10,3,9/5/2021 10:30,LAMARSHOALCREEK,SB_out,53,2,34,9,5,2021,10,30,0,10:30,SB
8882cd317800ab0ce336dac7c0b943ea,11,3,9/5/2021 10:30,LAMARSHOALCREEK,SB_in,67,3,32,9,5,2021,10,30,0,10:30,SB
990583fc90d54ce907049949fb96cb32,12,3,9/5/2021 10:30,LAMARSHOALCREEK,NB_in,72,3,30,9,5,2021,10,30,0,10:30,NB
79384ef90c99f2d9ab9a2a338e4e5457,13,3,9/5/2021 10:30,LAMARSHOALCREEK,NB_out,50,2,26,9,5,2021,10,30,0,10:30,NB
1adde985c6f7e54e5e4ccdb8949c6657,44,15,9/5/2021 10:30,Cesar ChavezBR Reynolds,EB_out,144,6,41,9,5,2021,10,30,0,10:30,EB
25482a988686612447b57d2d5f0e31ac,45,15,9/5/2021 10:30,Cesar ChavezBR Reynolds,EB_in,148,6,42,9,5,2021,10,30,0,10:30,EB
0a6bcd8ca68fd4f540b5b9bf13e109a1,46,15,9/5/2021 10:30,Cesar ChavezBR Reynolds,WB_in,96,4,42,9,5,2021,10,30,0,10:30,WB
2be1cb734be0514f663ada729305cce0,47,15,9/5/2021 10:30,Cesar ChavezBR Reynolds,WB_out,124,6,41,9,5,2021,10,30,0,10:30,WB
ac1b2165915569d94fc21a2c9c4d941f,78,20,9/5/2021 10:30,CESAR CHAVEZIH 35 WSR,WB_out,136,17,18,9,5,2021,10,30,0,10:30,WB
96714e1688ccf554725e4cb015172a54,79,20,9/5/2021 10:30,CESAR CHAVEZIH 35 WSR,WB_in,75,9,21,9,5,2021,10,30,0,10:30,WB
23e0c0a644081a357181fb7111b5b834,80,20,9/5/2021 10:30,CESAR CHAVEZIH 35 WSR,EB_in,132,21,16,9,5,2021,10,30,0,10:30,EB
82d2fe9c22f872d325211a99d53906fe,81,20,9/5/2021 10:30,CESAR CHAVEZIH 35 WSR,EB_mid,115,14,22,9,5,2021,10,30,0,10:30,EB
cab48477727a26ec750e80051a4c9684,82,20,9/5/2021 10:30,CESAR CHAVEZIH 35 WSR,EB_out,29,1,102,9,5,2021,10,30,0,10:30,EB
7254c6db24bae2ed4958fc7cc2b19270,87,23,9/5/2021 10:30,BURNETPALM WAY,SB_out,35,2,34,9,5,2021,10,30,0,10:30,SB
9bafbffe61cf90de589f7f7207dfaebc,88,23,9/5/2021 10:30,BURNETPALM WAY,SB_in,68,3,39,9,5,2021,10,30,0,10:30,SB
6587fa970939a92008535f4a20cbb9c8,89,23,9/5/2021 10:30,BURNETPALM WAY,SB_Lturn,6,0,8,9,5,2021,10,30,0,10:30,SB
e6361a9757826d87eb2675105290c15b,90,23,9/5/2021 10:30,BURNETPALM WAY,NB_out,44,2,40,9,5,2021,10,30,0,10:30,NB
3410ed53282003b5e51c8db668a60f28,91,23,9/5/2021 10:30,BURNETPALM WAY,NB_in,33,1,43,9,5,2021,10,30,0,10:30,NB
0073ab8dfb8cc966ee999b17b8520475,92,24,9/5/2021 10:30,LOOP 360LAKEWOOD,NB_out,132,6,45,9,5,2021,10,30,0,10:30,NB
ab1361e4e825a4b311256e65369a5d01,93,24,9/5/2021 10:30,LOOP 360LAKEWOOD,NB_in,141,7,46,9,5,2021,10,30,0,10:30,NB
0da317a83bc6d2f838551220d2683bd5,94,24,9/5/2021 10:30,LOOP 360LAKEWOOD,SB_Lturn,96,4,51,9,5,2021,10,30,0,10:30,SB
93149f9bf749db059b5979de95edb2bf,95,24,9/5/2021 10:30,LOOP 360LAKEWOOD,SB_in,6,0,149,9,5,2021,10,30,0,10:30,SB
aa068a1763938285e0f02d2018f5c01b,96,24,9/5/2021 10:30,LOOP 360LAKEWOOD,SB_out,128,5,51,9,5,2021,10,30,0,10:30,SB
af28565ae8b87b0ab8360dfef3c2124b,97,24,9/5/2021 10:30,LOOP 360LAKEWOOD,SB_Rturn,9,0,44,9,5,2021,10,30,0,10:30,SB
afb2cb1a7bdc4912176a540deac78fe8,30,10,9/5/2021 10:15,LamarBroken Spoke,Lane1,64,3,38,9,5,2021,10,15,0,10:15,Lane1
377628fc768da5c9244cd138bda93a86,31,10,9/5/2021 10:15,LamarBroken Spoke,Lane2,94,5,39,9,5,2021,10,15,0,10:15,Lane2
f4c3679598f89f3cae045ad279ce4b94,32,10,9/5/2021 10:15,LamarBroken Spoke,Lane3,67,2,41,9,5,2021,10,15,0,10:15,Lane3
2b06a850272fb555290e9b6269ba46b6,33,10,9/5/2021 10:15,LamarBroken Spoke,Lane4,59,3,37,9,5,2021,10,15,0,10:15,Lane4
0a773658024cf9459ba623f7515c00c7,1,1,9/5/2021 10:15,LAMARMANCHACA,NB_out,56,2,32,9,5,2021,10,15,0,10:15,NB
44e2c0dc0fa60883131e752eaf404aec,2,1,9/5/2021 10:15,LAMARMANCHACA,NB_in,52,2,35,9,5,2021,10,15,0,10:15,NB
82699aa0c05b6b670a6ca4366193b97f,3,1,9/5/2021 10:15,LAMARMANCHACA,SB_in,11,0,29,9,5,2021,10,15,0,10:15,SB
213467f3804b306b92c54a3b51118b6b,4,1,9/5/2021 10:15,LAMARMANCHACA,SB_out,0,0,149,9,5,2021,10,15,0,10:15,SB
2c66849a43c4bbf39aeb2bd2114b441c,10,3,9/5/2021 10:15,LAMARSHOALCREEK,SB_out,47,2,33,9,5,2021,10,15,0,10:15,SB
c036093bb4d6329fd87626a01c97277a,11,3,9/5/2021 10:15,LAMARSHOALCREEK,SB_in,63,3,32,9,5,2021,10,15,0,10:15,SB
e5e8a7152857d067306f5390c0ca1609,12,3,9/5/2021 10:15,LAMARSHOALCREEK,NB_in,51,2,30,9,5,2021,10,15,0,10:15,NB
bfbf79762af3d8b8a5a57ca0abf0ca2b,13,3,9/5/2021 10:15,LAMARSHOALCREEK,NB_out,40,2,26,9,5,2021,10,15,0,10:15,NB
f45ccd61ba322621346bf978256849df,44,15,9/5/2021 10:15,Cesar ChavezBR Reynolds,EB_out,139,5,42,9,5,2021,10,15,0,10:15,EB
89d399cec68002f371aeb8c6f0b4bd1c,45,15,9/5/2021 10:15,Cesar ChavezBR Reynolds,EB_in,122,4,46,9,5,2021,10,15,0,10:15,EB
744b8308216c44468fe226efe4a9bea6,46,15,9/5/2021 10:15,Cesar ChavezBR Reynolds,WB_in,88,3,44,9,5,2021,10,15,0,10:15,WB
9228fbce360aeebd68727e970caa9936,47,15,9/5/2021 10:15,Cesar ChavezBR Reynolds,WB_out,108,5,43,9,5,2021,10,15,0,10:15,WB
429d0cf7b33f10bb9582c8aa8800d98f,78,20,9/5/2021 10:15,CESAR CHAVEZIH 35 WSR,WB_out,138,16,18,9,5,2021,10,15,0,10:15,WB
4cbdbe16888f7bf56b339f90161af64f,79,20,9/5/2021 10:15,CESAR CHAVEZIH 35 WSR,WB_in,92,9,22,9,5,2021,10,15,0,10:15,WB
9dadd3ad3446f318410509289dc393c0,80,20,9/5/2021 10:15,CESAR CHAVEZIH 35 WSR,EB_in,95,11,23,9,5,2021,10,15,0,10:15,EB
5f2b304228712991821c33949a0bde91,81,20,9/5/2021 10:15,CESAR CHAVEZIH 35 WSR,EB_mid,82,9,23,9,5,2021,10,15,0,10:15,EB
f99eba6cbf73710b73b5a4defe116845,82,20,9/5/2021 10:15,CESAR CHAVEZIH 35 WSR,EB_out,11,0,100,9,5,2021,10,15,0,10:15,EB
df9188c59e11c888a585f479179ea8e9,83,22,9/5/2021 10:15,LAMARCOLLIER,SB_out,65,3,33,9,5,2021,10,15,0,10:15,SB
846c7f4895ed4d26fbbce6ef36f0d61a,84,22,9/5/2021 10:15,LAMARCOLLIER,SB_in,95,4,38,9,5,2021,10,15,0,10:15,SB
e050da3a33038f69c1f4a8aedeb8646f,85,22,9/5/2021 10:15,LAMARCOLLIER,NB_in,86,4,35,9,5,2021,10,15,0,10:15,NB
e7ccff231f613ba76d5348e90fc29ca2,86,22,9/5/2021 10:15,LAMARCOLLIER,NB_out,82,4,33,9,5,2021,10,15,0,10:15,NB
2c6300604793fe5bf734d60229b9cfe0,87,23,9/5/2021 10:15,BURNETPALM WAY,SB_out,37,2,37,9,5,2021,10,15,0,10:15,SB
7595f9f60c58ceb07bf4d19a3fdcd5fe,88,23,9/5/2021 10:15,BURNETPALM WAY,SB_in,53,3,38,9,5,2021,10,15,0,10:15,SB
dbaca1deb580e33f2c4ecf61d063c4ae,89,23,9/5/2021 10:15,BURNETPALM WAY,SB_Lturn,5,0,8,9,5,2021,10,15,0,10:15,SB
66791a8957f25db743fd87961a050c9d,90,23,9/5/2021 10:15,BURNETPALM WAY,NB_out,45,1,44,9,5,2021,10,15,0,10:15,NB
bbb427c0fff273892463ff7f0027c75d,91,23,9/5/2021 10:15,BURNETPALM WAY,NB_in,25,1,44,9,5,2021,10,15,0,10:15,NB
858fd4a4947f0eb9a6dd25ddd0bc4224,92,24,9/5/2021 10:15,LOOP 360LAKEWOOD,NB_out,150,6,46,9,5,2021,10,15,0,10:15,NB
19c4e4065d8a040886bfac01731277c0,93,24,9/5/2021 10:15,LOOP 360LAKEWOOD,NB_in,138,6,50,9,5,2021,10,15,0,10:15,NB
605c5a147ef3ddfd90ea4a47049b5792,94,24,9/5/2021 10:15,LOOP 360LAKEWOOD,SB_Lturn,115,4,54,9,5,2021,10,15,0,10:15,SB
b2d253a99d5a830c15d2ace4b728dbf0,95,24,9/5/2021 10:15,LOOP 360LAKEWOOD,SB_in,4,0,48,9,5,2021,10,15,0,10:15,SB
d4d40d2bb79b33390d661052d09ab9c7,96,24,9/5/2021 10:15,LOOP 360LAKEWOOD,SB_out,141,8,46,9,5,2021,10,15,0,10:15,SB
8e015d4c48f127a02e0863cabf2cf9a7,97,24,9/5/2021 10:15,LOOP 360LAKEWOOD,SB_Rturn,6,0,32,9,5,2021,10,15,0,10:15,SB
dc8b25811187627353b3ebc18c1aca94,1,1,9/5/2021 10:00,LAMARMANCHACA,NB_out,70,4,30,9,5,2021,10,0,0,10:00,NB
18b747d2da741864eaeab8288283797e,2,1,9/5/2021 10:00,LAMARMANCHACA,NB_in,61,3,32,9,5,2021,10,0,0,10:00,NB
ac6044c7e30872f42302e3a213b7d7da,3,1,9/5/2021 10:00,LAMARMANCHACA,SB_in,12,0,40,9,5,2021,10,0,0,10:00,SB
d0d9fa63ab1605df4b138c4638ca6c17,4,1,9/5/2021 10:00,LAMARMANCHACA,SB_out,0,0,149,9,5,2021,10,0,0,10:00,SB
ca53b14fdf5595a59d1f1cc6d2a2701e,10,3,9/5/2021 10:00,LAMARSHOALCREEK,SB_out,24,1,33,9,5,2021,10,0,0,10:00,SB
966b12ce65498cc07144a78c431f47a2,11,3,9/5/2021 10:00,LAMARSHOALCREEK,SB_in,55,2,31,9,5,2021,10,0,0,10:00,SB
52de06d2ffd4f2cf66b025250bac97d8,12,3,9/5/2021 10:00,LAMARSHOALCREEK,NB_in,47,2,30,9,5,2021,10,0,0,10:00,NB
b9f23c2a72f39cc2b01005b16ec979dc,13,3,9/5/2021 10:00,LAMARSHOALCREEK,NB_out,39,2,27,9,5,2021,10,0,0,10:00,NB
6f817658ed2ade2ecdf64dbd9e6ab0f8,30,10,9/5/2021 10:00,LamarBroken Spoke,Lane1,58,2,41,9,5,2021,10,0,0,10:00,Lane1
b68cebb2458f577f2c58710df928adea,31,10,9/5/2021 10:00,LamarBroken Spoke,Lane2,70,3,40,9,5,2021,10,0,0,10:00,Lane2
bbfcc91d84bb3a781e49f04365cb6824,32,10,9/5/2021 10:00,LamarBroken Spoke,Lane3,73,4,42,9,5,2021,10,0,0,10:00,Lane3
faa4ffe482383da68f9a8351bc8619de,33,10,9/5/2021 10:00,LamarBroken Spoke,Lane4,57,3,36,9,5,2021,10,0,0,10:00,Lane4
c5bb8b0c36d5de4637ac09dfce86cc76,44,15,9/5/2021 10:00,Cesar ChavezBR Reynolds,EB_out,103,4,43,9,5,2021,10,0,0,10:00,EB
4f15ac15c33682bdb557d9bf5bd79689,45,15,9/5/2021 10:00,Cesar ChavezBR Reynolds,EB_in,102,4,45,9,5,2021,10,0,0,10:00,EB
1a17dfe64418b5cdab1937043b6831da,46,15,9/5/2021 10:00,Cesar ChavezBR Reynolds,WB_in,66,2,44,9,5,2021,10,0,0,10:00,WB
dc99517261a6468d98fa8a5e6798f9f3,47,15,9/5/2021 10:00,Cesar ChavezBR Reynolds,WB_out,76,3,44,9,5,2021,10,0,0,10:00,WB
6fe9795108f5c72d344a43f40d231ea4,78,20,9/5/2021 10:00,CESAR CHAVEZIH 35 WSR,WB_out,127,9,23,9,5,2021,10,0,0,10:00,WB
27074f1db729a4c3bcc841c798389210,79,20,9/5/2021 10:00,CESAR CHAVEZIH 35 WSR,WB_in,55,4,25,9,5,2021,10,0,0,10:00,WB
46b336a9c35e793474110512d7b827aa,80,20,9/5/2021 10:00,CESAR CHAVEZIH 35 WSR,EB_in,84,16,17,9,5,2021,10,0,0,10:00,EB
ea372ef4df046068f0bf9a897afcaa77,81,20,9/5/2021 10:00,CESAR CHAVEZIH 35 WSR,EB_mid,77,8,23,9,5,2021,10,0,0,10:00,EB
fd884e8bb67c4d5b5c2b3667d7097d4b,82,20,9/5/2021 10:00,CESAR CHAVEZIH 35 WSR,EB_out,15,0,149,9,5,2021,10,0,0,10:00,EB
e5df1b262d41d03855ed9868b732b559,83,22,9/5/2021 10:00,LAMARCOLLIER,SB_out,59,3,34,9,5,2021,10,0,0,10:00,SB
a831f3917b314fa42dd0e8dc2e992b1b,84,22,9/5/2021 10:00,LAMARCOLLIER,SB_in,120,5,38,9,5,2021,10,0,0,10:00,SB
c9d958caa5cb707f66647720371d7774,85,22,9/5/2021 10:00,LAMARCOLLIER,NB_in,96,5,36,9,5,2021,10,0,0,10:00,NB
7a52e39d9772d873aec37263a1c8b710,86,22,9/5/2021 10:00,LAMARCOLLIER,NB_out,77,4,33,9,5,2021,10,0,0,10:00,NB
77deecfd395c0aaa91c93f1162b88e4e,87,23,9/5/2021 10:00,BURNETPALM WAY,SB_out,23,1,32,9,5,2021,10,0,0,10:00,SB
b801e9f693fd5a7d6b48e1d78663e782,88,23,9/5/2021 10:00,BURNETPALM WAY,SB_in,30,1,40,9,5,2021,10,0,0,10:00,SB
a0e671d6fef0bc61240b58bfcbbc566a,89,23,9/5/2021 10:00,BURNETPALM WAY,SB_Lturn,3,0,8,9,5,2021,10,0,0,10:00,SB
09f8690a657c6ef71cdfe3039e7bef29,90,23,9/5/2021 10:00,BURNETPALM WAY,NB_out,37,1,46,9,5,2021,10,0,0,10:00,NB
84b532a1594334c0caba0f0ce3e06cf9,91,23,9/5/2021 10:00,BURNETPALM WAY,NB_in,21,0,42,9,5,2021,10,0,0,10:00,NB
85c603dec51bdd9ddc90605f46559055,92,24,9/5/2021 10:00,LOOP 360LAKEWOOD,NB_out,110,5,44,9,5,2021,10,0,0,10:00,NB
2583462f0a7a08e7e1bb73e15fa3152a,93,24,9/5/2021 10:00,LOOP 360LAKEWOOD,NB_in,111,6,44,9,5,2021,10,0,0,10:00,NB
3f5aaf32545437c52e53f77a807c7270,94,24,9/5/2021 10:00,LOOP 360LAKEWOOD,SB_Lturn,88,5,47,9,5,2021,10,0,0,10:00,SB
275e6927513a22ee9c0fc608a2d31793,95,24,9/5/2021 10:00,LOOP 360LAKEWOOD,SB_in,6,1,17,9,5,2021,10,0,0,10:00,SB
47be54ff91c88bdf1e63fc8fcd5c1cdd,96,24,9/5/2021 10:00,LOOP 360LAKEWOOD,SB_out,108,6,44,9,5,2021,10,0,0,10:00,SB
222a8ca0b56d1ba75596ade3d68d71df,97,24,9/5/2021 10:00,LOOP 360LAKEWOOD,SB_Rturn,5,0,43,9,5,2021,10,0,0,10:00,SB
2834191d2b5b8e66be0e5ac9f269a6f0,1,1,9/5/2021 9:45,LAMARMANCHACA,NB_out,36,2,30,9,5,2021,9,45,0,9:45,NB
d300ff20c7f035118338a629c0f75c52,2,1,9/5/2021 9:45,LAMARMANCHACA,NB_in,46,2,34,9,5,2021,9,45,0,9:45,NB
a251955c631ac9aa111f8cd9e52edd30,3,1,9/5/2021 9:45,LAMARMANCHACA,SB_in,0,0,149,9,5,2021,9,45,0,9:45,SB
eb380c715b3b606e11f40af9895af4e7,4,1,9/5/2021 9:45,LAMARMANCHACA,SB_out,0,0,149,9,5,2021,9,45,0,9:45,SB
e5ed5b93d9b1eef3fbedfa35b16defa8,10,3,9/5/2021 9:45,LAMARSHOALCREEK,SB_out,24,1,34,9,5,2021,9,45,0,9:45,SB
96cb95aac962bad46e571d3cc1f5181d,11,3,9/5/2021 9:45,LAMARSHOALCREEK,SB_in,41,2,32,9,5,2021,9,45,0,9:45,SB
c394ce5babd5525c85acec59ca6e0be2,12,3,9/5/2021 9:45,LAMARSHOALCREEK,NB_in,47,2,30,9,5,2021,9,45,0,9:45,NB
6f5979b1e87d3979ea0598c28cbe6a72,13,3,9/5/2021 9:45,LAMARSHOALCREEK,NB_out,24,1,26,9,5,2021,9,45,0,9:45,NB
91bb2f2bd2261e1bea75e56b022a091b,30,10,9/5/2021 9:45,LamarBroken Spoke,Lane1,61,2,41,9,5,2021,9,45,0,9:45,Lane1
d977e4a1137a9c3bea47785dedc5b3c7,31,10,9/5/2021 9:45,LamarBroken Spoke,Lane2,66,3,42,9,5,2021,9,45,0,9:45,Lane2
a7f2cf199a0f4ab7c8e621cd87c200f0,32,10,9/5/2021 9:45,LamarBroken Spoke,Lane3,55,2,41,9,5,2021,9,45,0,9:45,Lane3
31c3b03b703d9b75edb6166c218293e5,33,10,9/5/2021 9:45,LamarBroken Spoke,Lane4,53,3,38,9,5,2021,9,45,0,9:45,Lane4
d899c4f4ae14b5629969849fe4784c2c,44,15,9/5/2021 9:45,Cesar ChavezBR Reynolds,EB_out,85,3,44,9,5,2021,9,45,0,9:45,EB
af963c83516b6d272217e5a6efff0718,45,15,9/5/2021 9:45,Cesar ChavezBR Reynolds,EB_in,86,3,47,9,5,2021,9,45,0,9:45,EB
56e69b58104e7e2fabf3d863fbe2c151,46,15,9/5/2021 9:45,Cesar ChavezBR Reynolds,WB_in,81,3,44,9,5,2021,9,45,0,9:45,WB
06b483f2b5c9be1395bac6c395f29001,47,15,9/5/2021 9:45,Cesar ChavezBR Reynolds,WB_out,91,4,42,9,5,2021,9,45,0,9:45,WB
c1ee3829574e04c8a50f149b868ab52c,78,20,9/5/2021 9:45,CESAR CHAVEZIH 35 WSR,WB_out,95,7,23,9,5,2021,9,45,0,9:45,WB
0ef340d064449a705edda8e9abef1c76,79,20,9/5/2021 9:45,CESAR CHAVEZIH 35 WSR,WB_in,52,4,24,9,5,2021,9,45,0,9:45,WB
cbea49ad96d8fc40af3fbcc5c4c3139a,80,20,9/5/2021 9:45,CESAR CHAVEZIH 35 WSR,EB_in,92,9,24,9,5,2021,9,45,0,9:45,EB
c7e16a24933125190d92d2bffa2e6eb8,81,20,9/5/2021 9:45,CESAR CHAVEZIH 35 WSR,EB_mid,91,8,23,9,5,2021,9,45,0,9:45,EB
aef91b70e9536d1080ae632ea976bee6,82,20,9/5/2021 9:45,CESAR CHAVEZIH 35 WSR,EB_out,22,1,109,9,5,2021,9,45,0,9:45,EB
57042cc0c784821d9cd797a14a08fdfa,83,22,9/5/2021 9:45,LAMARCOLLIER,SB_out,40,2,34,9,5,2021,9,45,0,9:45,SB
06e2e8bacefce0b46026a1bdf6c799a0,84,22,9/5/2021 9:45,LAMARCOLLIER,SB_in,88,4,37,9,5,2021,9,45,0,9:45,SB
c10026b38ed3c981a0ab1b3435698b6c,85,22,9/5/2021 9:45,LAMARCOLLIER,NB_in,91,4,36,9,5,2021,9,45,0,9:45,NB
26394fd244b56408d62e16ac0cbf09f5,86,22,9/5/2021 9:45,LAMARCOLLIER,NB_out,74,3,35,9,5,2021,9,45,0,9:45,NB
0afabfb21a682fb325454ce90136f4fa,87,23,9/5/2021 9:45,BURNETPALM WAY,SB_out,19,0,42,9,5,2021,9,45,0,9:45,SB
790b08704a1b70e796809fce01699bd0,88,23,9/5/2021 9:45,BURNETPALM WAY,SB_in,31,1,41,9,5,2021,9,45,0,9:45,SB
a881f9244b1bb151227e51f69c575e06,89,23,9/5/2021 9:45,BURNETPALM WAY,SB_Lturn,1,0,8,9,5,2021,9,45,0,9:45,SB
cf1672065a66eb734c3c4a1f9004f395,90,23,9/5/2021 9:45,BURNETPALM WAY,NB_out,28,1,44,9,5,2021,9,45,0,9:45,NB
b61af5811b09ff3e27c32d6f97de98c8,91,23,9/5/2021 9:45,BURNETPALM WAY,NB_in,19,0,44,9,5,2021,9,45,0,9:45,NB
8d6dea10ee46206426913a3ae67b51bb,92,24,9/5/2021 9:45,LOOP 360LAKEWOOD,NB_out,99,5,41,9,5,2021,9,45,0,9:45,NB
571f004cf7afb587612e8c2173bf56b7,93,24,9/5/2021 9:45,LOOP 360LAKEWOOD,NB_in,100,5,44,9,5,2021,9,45,0,9:45,NB
6d530bf4bd3d88cb0233c84ba4e04373,94,24,9/5/2021 9:45,LOOP 360LAKEWOOD,SB_Lturn,100,5,43,9,5,2021,9,45,0,9:45,SB
5f9382ed0870103924d4a4846ab33289,95,24,9/5/2021 9:45,LOOP 360LAKEWOOD,SB_in,13,4,13,9,5,2021,9,45,0,9:45,SB
b5d53f2df4c367f238ffc738d031266c,96,24,9/5/2021 9:45,LOOP 360LAKEWOOD,SB_out,118,8,40,9,5,2021,9,45,0,9:45,SB
9035a37ff21da070173e1374f75850c0,97,24,9/5/2021 9:45,LOOP 360LAKEWOOD,SB_Rturn,15,1,36,9,5,2021,9,45,0,9:45,SB
a1af9079813ac10787a6c71dd47e49e7,1,1,9/5/2021 9:30,LAMARMANCHACA,NB_out,37,2,31,9,5,2021,9,30,0,9:30,NB
935663787e0b77622906ba1b5ed75af1,2,1,9/5/2021 9:30,LAMARMANCHACA,NB_in,46,2,34,9,5,2021,9,30,0,9:30,NB
b918d5894dc44556fa43ac09f93efdc2,3,1,9/5/2021 9:30,LAMARMANCHACA,SB_in,1,0,42,9,5,2021,9,30,0,9:30,SB
96068e1a10c22648c6eec827fe4478c1,4,1,9/5/2021 9:30,LAMARMANCHACA,SB_out,0,0,149,9,5,2021,9,30,0,9:30,SB
9b6a67616bab3edf66385fdc5333f9e5,10,3,9/5/2021 9:30,LAMARSHOALCREEK,SB_out,28,1,35,9,5,2021,9,30,0,9:30,SB
7bc4b111b2edcdd503d0cee0f7c2a921,11,3,9/5/2021 9:30,LAMARSHOALCREEK,SB_in,40,1,32,9,5,2021,9,30,0,9:30,SB
28064d23ec3f119dced4c6f6a5370375,12,3,9/5/2021 9:30,LAMARSHOALCREEK,NB_in,41,2,30,9,5,2021,9,30,0,9:30,NB
e6938fe3da0019a02322d364f1c9c0ad,13,3,9/5/2021 9:30,LAMARSHOALCREEK,NB_out,24,1,28,9,5,2021,9,30,0,9:30,NB
8528248f54fecb1b15ab49fb0f0a8f36,30,10,9/5/2021 9:30,LamarBroken Spoke,Lane1,36,1,39,9,5,2021,9,30,0,9:30,Lane1
efbab22a7aebc9a40abce6c1f47b420a,31,10,9/5/2021 9:30,LamarBroken Spoke,Lane2,49,2,40,9,5,2021,9,30,0,9:30,Lane2
da033542ac6d713584868bbfbcb2ebfb,32,10,9/5/2021 9:30,LamarBroken Spoke,Lane3,45,2,42,9,5,2021,9,30,0,9:30,Lane3
c05db8db39d1129783c1d246d1bb2040,33,10,9/5/2021 9:30,LamarBroken Spoke,Lane4,39,2,38,9,5,2021,9,30,0,9:30,Lane4
4da47894cc58c52c112b2ce895a2332d,44,15,9/5/2021 9:30,Cesar ChavezBR Reynolds,EB_out,84,3,44,9,5,2021,9,30,0,9:30,EB
26e47c2cca8621826f7ee3bea7288549,45,15,9/5/2021 9:30,Cesar ChavezBR Reynolds,EB_in,85,3,45,9,5,2021,9,30,0,9:30,EB
b4b7563c7cd3e8b8f114b1c32e23949e,46,15,9/5/2021 9:30,Cesar ChavezBR Reynolds,WB_in,56,2,44,9,5,2021,9,30,0,9:30,WB
428d39347b0c82ff941f8038ae83bd16,47,15,9/5/2021 9:30,Cesar ChavezBR Reynolds,WB_out,72,3,43,9,5,2021,9,30,0,9:30,WB
cf230af25d10dcd3e3bfcc50af7ed39e,78,20,9/5/2021 9:30,CESAR CHAVEZIH 35 WSR,WB_out,94,7,24,9,5,2021,9,30,0,9:30,WB
419be13d23bbdcb18203162684e4a540,79,20,9/5/2021 9:30,CESAR CHAVEZIH 35 WSR,WB_in,65,6,25,9,5,2021,9,30,0,9:30,WB
af61ee700e31aec41c2fe9f6f67ce971,80,20,9/5/2021 9:30,CESAR CHAVEZIH 35 WSR,EB_in,81,8,23,9,5,2021,9,30,0,9:30,EB
6826d03a9affbe3e8042f99a1e27d3b5,81,20,9/5/2021 9:30,CESAR CHAVEZIH 35 WSR,EB_mid,70,6,23,9,5,2021,9,30,0,9:30,EB
